ct_name,ct_id,TotalPop,Female,Male,AgeU5,Age517,Age1824,Age2534,Age3544,Age4554,Age5559,Age6061,Age6264,Age6574,Age75P,BornInState,BornInOtherState,NativeBornOutOfUS,ForeignBornNaturalized,ForeignBornNonCitizen,White,Black,Asian,OtherRace,Hispanic,TwoOrMore,MedHouseIncome,MedHousingCost,MedHouseValue,MedRentAsIncomePct,GINI,SexRatio,Age6064,AgeOld,Veteran,HI_PrivateInsured,HI_PublicInsured,HI_Insured,NoSchool,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,AtLeastBachelor,PopPerHousing,VacentUnits,OwnerOccupied,RenterOccupied,BelowHalfPoverty,BelowPoverty,BelowTwoPoverty,AboveTwoPoverty,PubAssist,UnempRate,ChildInNeed,ChildInNeed_SingleParent,ChildInNeed_SingleMom,ChildInNeed_Nonfamily,EthHet,HH_MarriedCouple,HH_SingleHead,HH_MaleHead,HH_FemaleHead,HH_Nonfamily,HH_LiveAlone,HH_NotAlone,GrandHead,land_area,PopDen
"Census Tract 53.19, Clark County, Nevada",32003005319,2629,0.5116013693419551,0.4883986306580449,0.05439330543933055,0.1578546976036516,0.06922784328642069,0.13198934956257133,0.15290985165462154,0.15557246101179156,0.06694560669456066,0.027767211867630277,0.05629516926588056,0.08824648155192089,0.03879802206162039,0.13465195891974135,0.6667934575884367,0.013313046785850133,0.10270064663370103,0.08254089007227082,0.5614302015975656,0.05211106884747052,0.09699505515405096,0,0.26588056295169266,0.023583111449220234,72610,1337,196700,0.32799999999999996,0.4084,1.0475077881619936,3.197504037029701e-5,0.2111068847470521,0.0951231289232255,0.7162419170787372,0.21414986686953214,0.8117154811715481,0,0.06829010058231869,0.3663313922710429,0.33774483853890946,0.1296982530439386,0.08099523557437797,0.01694017998941239,0,0.22763366860772893,3.4321148825065273,0.23932472691161866,0.7606752730883813,0.23932472691161866,0.021341463414634148,0.11585365853658537,0.25685975609756095,0.743140243902439,0.020854021847070508,0.11747643219724438,0.4336917562724014,0.3207885304659498,0.2078853046594982,0,0.6014238876122182,0.5104270109235353,0.24528301886792453,0.0814299900695134,0.16385302879841113,0.2442899702085402,0.2224428997020854,0.021847070506454815,0.010817307692307692,1441603,1823.6643514199125
"Census Tract 53.21, Clark County, Nevada",32003005321,4125,0.5047272727272727,0.49527272727272725,0.019878787878787878,0.18181818181818182,0.09406060606060607,0.17115151515151514,0.15296969696969698,0.1633939393939394,0.066181818181818175,0.032,0.016727272727272726,0.05987878787878788,0.041939393939393936,0.17963636363636365,0.7083636363636364,0.025212121212121213,0.041939393939393936,0.044848484848484846,0.6077575757575757,0.06448484848484848,0.08606060606060606,0.006303030303030303,0.19466666666666665,0.04072727272727273,81513,1587,217700,0.262,0.4007,1.0190895741556534,1.181267217630854e-5,0.15054545454545454,0.1272395991497115,0.7544242424242424,0.15903030303030302,0.8635151515151516,0,0.060240963855421686,0.24922547332185888,0.35938037865748707,0.2044750430292599,0.08330464716006884,0.020309810671256454,0.02306368330464716,0.3311531841652324,4.746835443037975,0.3572485207100592,0.6427514792899408,0.3572485207100592,0.03903030303030303,0.09915151515151516,0.14981818181818182,0.8501818181818181,0.011834319526627219,0.09193173002327386,0,0,0,0,0.5794724554637283,0.5532544378698225,0.1819526627218935,0.02440828402366864,0.15754437869822485,0.26479289940828404,0.14349112426035504,0.12130177514792899,0.010454362685967028,1592206,2590.7451673966807
"Census Tract 53.22, Clark County, Nevada",32003005322,1365,0.463003663003663,0.536996336996337,0.06886446886446887,0.16336996336996337,0.07252747252747253,0.09523809523809523,0.12527472527472527,0.16117216117216118,0.08644688644688645,0.04395604395604396,0.02490842490842491,0.10183150183150183,0.05641025641025641,0.24835164835164836,0.5853479853479854,0.008791208791208791,0.0761904761904762,0.08131868131868132,0.6615384615384615,0.027106227106227107,0.13186813186813187,0.0761904761904762,0.10036630036630037,0.0029304029304029304,79826,1382,288600,0.35,0.3961,0.8622100954979537,5.0450160340270236e-5,0.2271062271062271,0.10305343511450382,0.7926739926739926,0.210989010989011,0.8791208791208791,0.011591148577449948,0.03582718651211802,0.2982086406743941,0.3993677555321391,0.1517386722866175,0.04847207586933614,0.03477344573234984,0.03161222339304531,0.26659641728134875,4.136363636363637,0.2778993435448578,0.7221006564551422,0.2778993435448578,0.02197802197802198,0.073992673992674,0.15897435897435896,0.841025641025641,0.01312910284463895,0.09362279511533243,0.22082018927444794,0.01892744479495268,0.01892744479495268,0,0.5283559419823156,0.6564551422319475,0.12035010940919037,0.08315098468271334,0.037199124726477024,0.22319474835886213,0.1487964989059081,0.07439824945295405,0.010033444816053512,2177179,626.9580957743943
"Census Tract 53.33, Clark County, Nevada",32003005333,2468,0.49189627228525123,0.5081037277147488,0.04457050243111831,0.17301458670988654,0.06807131280388978,0.11021069692058347,0.17220421393841168,0.14991896272285252,0.05551053484602917,0.03119935170178282,0.048217179902755265,0.10170178282009724,0.04538087520259319,0.2098865478119935,0.6094003241491086,0.019448946515397084,0.07860615883306321,0.08265802269043761,0.7115072933549432,0.02147487844408428,0.1353322528363047,0.005672609400324149,0.09319286871961102,0.032820097244732574,93482,1384,229600,0.36,0.3748,0.9681020733652314,3.2178497408645904e-5,0.22649918962722854,0.10332294911734165,0.8112058465286236,0.20422249289484368,0.9216402760860739,0,0.06693136698808849,0.18264322178105502,0.32614861032331255,0.19171866137266025,0.1542824730572887,0.03403289846851957,0.04424276800907544,0.424276800907544,3.9935275080906147,0.30248306997742663,0.6975169300225733,0.30248306997742663,0.03525121555915721,0.08387358184764993,0.1920583468395462,0.8079416531604539,0.0056433408577878106,0.07654723127035831,0.10242085661080075,0.0074487895716946,0.0074487895716946,0,0.465187134380032,0.5914221218961625,0.12302483069977427,0.033860045146726865,0.08916478555304741,0.28555304740406323,0.2054176072234763,0.08013544018058691,0.013513513513513514,1398027,1765.3450183723203
"Census Tract 53.35, Clark County, Nevada",32003005335,4584,0.4526614310645724,0.5473385689354275,0.0506108202443281,0.13394415357766143,0.08158813263525305,0.10580279232111693,0.09598603839441536,0.16055846422338568,0.10732984293193717,0.0231239092495637,0.04253926701570681,0.1293630017452007,0.06915357766143107,0.3045375218150087,0.6404886561954625,0.007635253054101222,0.030977312390924956,0.016361256544502618,0.8518760907504364,0.009162303664921465,0.029450261780104712,0.013089005235602094,0.07547993019197208,0.020942408376963352,76838,1219,197800,0.249,0.4136,0.8270227182144281,1.4324427632039816e-5,0.26417975567190233,0.16720171214553237,0.768324607329843,0.2683246073298429,0.9096858638743456,0.0038644470868014267,0.09185493460166469,0.3522592152199762,0.3397740784780024,0.12871581450653982,0.07164090368608798,0.009809750297265161,0.005945303210463734,0.2161117717003567,3.2441613588110405,0.18699654775604144,0.8130034522439585,0.18699654775604144,0.0231239092495637,0.04886561954624782,0.17539267015706805,0.824607329842932,0.005753739930955121,0.13003739094308267,0.09456264775413711,0.030732860520094562,0.030732860520094562,0,0.2670487338919193,0.6490218642117376,0.08457997698504027,0.040851553509781355,0.04372842347525892,0.2663981588032221,0.22784810126582278,0.03855005753739931,0.02042770507500798,4213389,1087.9603093851529
"Census Tract 53.36, Clark County, Nevada",32003005336,3882,0.49974240082431737,0.5002575991756827,0.07109737248840804,0.22977846470891294,0.08500772797527048,0.1648634724368882,0.14605873261205565,0.06723338485316847,0.04894384337970119,0.0190623390005152,0.026790314270994334,0.05512622359608449,0.08603812467800102,0.33075734157650694,0.6385883565172591,0.015198351365275631,0.012622359608449252,0.002833590932509016,0.8006182380216383,0.02266872746007213,0.0422462648119526,0.0061823802163833074,0.1164348274085523,0.01184956208140134,39551,922,87600,0.298,0.3448,0.9989701338825951,1.1811605685602661e-5,0.18701700154559503,0.10975609756097561,0.6153846153846154,0.36344863190500776,0.8298915849251419,0,0.08305369127516779,0.36828859060402686,0.39681208053691275,0.10067114093959731,0.03313758389261745,0.013003355704697987,0.0050335570469798654,0.1518456375838926,5.593659942363113,0.5397877984084881,0.46021220159151194,0.5397877984084881,0.04095826893353941,0.14708912931478618,0.4760432766615147,0.5239567233384853,0.07891246684350132,0.10662983425414364,0.3852739726027397,0.13784246575342465,0.12071917808219178,0,0.3429761158715864,0.3017241379310345,0.27453580901856767,0.05702917771883289,0.21750663129973474,0.42374005305039786,0.36273209549071617,0.0610079575596817,0,1943057,1997.882717799838
"Census Tract 53.38, Clark County, Nevada",32003005338,1897,0.5160780179230364,0.48392198207696363,0,0,0.006852925672113864,0.014760147601476014,0.01845018450184502,0.03479177648919346,0.04059040590405904,0.03268318397469689,0.07380073800738007,0.3753294675803901,0.40274117026884554,0.02635740643120717,0.8313125988402741,0.004217185028993147,0.11966262519768055,0.01845018450184502,0.860305745914602,0.010542962572482868,0.025303110173958882,0.007380073800738007,0.09172377438060095,0.004744333157617291,45642,883,192400,0.451,0.3875,1.0664488017429194,5.613280020141115e-5,0.8845545598313126,0.2709541381128097,0.6352134949920928,0.8276225619399051,0.9884027411702688,0.01751592356687898,0.10934182590233546,0.27335456475583864,0.31687898089171973,0.17728237791932058,0.09660297239915075,0.018046709129511677,0.008492569002123142,0.30042462845010615,1.959710743801653,0.13955555555555554,0.8604444444444445,0.13955555555555554,0.040063257775434895,0.05324196099103848,0.2029520295202952,0.7970479704797048,0.008,0.1359026369168357,NA,NA,NA,NA,0.25063239712900187,0.5093333333333333,0.05422222222222222,0.008888888888888889,0.04533333333333334,0.43644444444444447,0.40444444444444444,0.032,0,1292237,1467.9969695961345
"Census Tract 53.46, Clark County, Nevada",32003005346,5511,0.5233170023589185,0.47668299764108146,0.07403375068045727,0.1656686626746507,0.10941752857920523,0.1769188894937398,0.16131373616403558,0.1810923607330793,0.03483941208492107,0.002177463255307567,0.0065323897659227,0.045000907276356375,0.04300489929232444,0.17583015786608602,0.6521502449646163,0.01324623480312103,0.07984031936127745,0.0789330430048993,0.549628016693885,0.05207766285610597,0.22119397568499366,0,0.16893485755761206,0.008165487207403375,57255,1172,265400,0.31,0.496,1.097830224590788,1.5804487427382086e-6,0.09671565958991109,0.06252983293556086,0.8301578660860098,0.1371801850843767,0.8847759027399746,0.002509060496236409,0.03540563144689155,0.2670755505993867,0.354892667967661,0.23334262614998605,0.05296905492054642,0.037914691943127965,0.018399776972400333,0.3426261499860608,8.337367624810893,0.668671679197995,0.331328320802005,0.668671679197995,0.0849210669569951,0.13736164035565232,0.35710397387044096,0.6428960261295591,0.014035087719298246,0.05498847546921304,0.09386828160484481,0.07418622255866768,0.07418622255866768,0,0.6176645241379137,0.47117794486215536,0.2,0.08721804511278196,0.11278195488721804,0.3288220551378446,0.23208020050125314,0.09674185463659148,0.015748031496062992,2382901,2312.727217790416
"Census Tract 53.47, Clark County, Nevada",32003005347,5277,0.5040742846314193,0.49592571536858066,0.033352283494409704,0.16865643357968543,0.043016865643357965,0.06556755732423726,0.18855410270987302,0.17983702861474324,0.08186469584991472,0.03600530604510138,0.03429979154822816,0.11502747773356073,0.05381845745688838,0.13227212431305665,0.6607921167329922,0.013644115974985787,0.1112374455182869,0.08205419746067842,0.7013454614364222,0.004927041879855979,0.14364222095887816,0.006064051544438127,0.1269660792116733,0.017055144968732235,74943,1564,267600,0.381,0.5534,1.0164310278945357,1.3322929238834477e-5,0.23915103278377864,0.13369745903585847,0.8375971195755164,0.21243130566609816,0.9357589539511085,0.014558232931726908,0.0589859437751004,0.15035140562248997,0.33207831325301207,0.3004518072289157,0.059989959839357426,0.06877510040160642,0.029367469879518073,0.4585843373493976,3.871606749816581,0.4086767895878525,0.5913232104121475,0.4086767895878525,0.056281978396816375,0.09759332954330112,0.2139473185522077,0.7860526814477923,0.009544468546637744,0.09168141592920354,0.013133208255159476,0,0,0,0.471009144377424,0.48156182212581344,0.13101952277657267,0.0633405639913232,0.06767895878524946,0.38741865509761386,0.32885032537960956,0.05856832971800434,0,8985831,587.257872978025
"Census Tract 53.48, Clark County, Nevada",32003005348,5311,0.530408585953681,0.46959141404631893,0.04142346074185652,0.2726416870645829,0.06006401807569196,0.036716249293918285,0.15722086236113728,0.17548484277913765,0.07380907550367162,0.02334776878177368,0.015251365091319902,0.09244963283750707,0.05159103746940313,0.2366785916023348,0.593296930898136,0.009602711353794013,0.12201092073055922,0.03841084541517605,0.6318960647712295,0.02692524948220674,0.1447938241385803,0.01035586518546413,0.1415929203539823,0.044436076068537,101645,2228,373900,0.248,0.4441,1.1295108259823576,7.267771393917073e-6,0.18263980418000378,0.11062311281910513,0.8472980606288835,0.16362266993033328,0.9280738090755036,0.0036101083032490976,0.04512635379061372,0.18953068592057762,0.36432009626955475,0.17779783393501805,0.13206979542719616,0.07521058965102287,0.015944645006016847,0.40102286401925397,3.9842460615153787,0.17256362507759157,0.8274363749224084,0.17256362507759157,0.03897571078892864,0.06966672942948597,0.14742986254942572,0.8525701374505743,0,0.052676295666949875,0.046762589928057555,0.023381294964028777,0.023381294964028777,0,0.5568867788638034,0.7101179391682185,0.17256362507759157,0.05524518932340161,0.11731843575418995,0.11731843575418995,0.06207324643078833,0.05524518932340161,0.004575960951799878,3257765,1630.2587817107742
"Census Tract 53.49, Clark County, Nevada",32003005349,4263,0.5341308937368051,0.46586910626319494,0.044100398780201736,0.20267417311752287,0.07412620220501993,0.09383063570255688,0.1330049261083744,0.1627961529439362,0.04152005629838142,0.048557353976073185,0.03471733520994605,0.10133708655876143,0.0633356790992259,0.22988505747126436,0.6098991320666197,0.012197982641332395,0.10907811400422238,0.038939713816561104,0.6204550785831574,0.04339666901243256,0.11330049261083744,0,0.18437719915552428,0.03847056063804832,71374,1763,330100,0.294,0.4576,1.1465256797583083,1.953429256064256e-5,0.24794745484400654,0.09934599813142324,0.8219563687543983,0.20384705606380482,0.8960825709594182,0.0051813471502590676,0.06390328151986183,0.18860103626943006,0.3547495682210708,0.20345423143350605,0.13747841105354058,0.03419689119170984,0.017616580310880828,0.39274611398963727,3.690909090909091,0.3346774193548387,0.6653225806451613,0.3346774193548387,0.05958245367112362,0.10462115880835092,0.1688951442646024,0.8311048557353976,0.02534562211981567,0.07770700636942675,0.07889733840304182,0,0,0,0.5648402873488934,0.5074884792626728,0.16359447004608296,0.04953917050691244,0.11405529953917051,0.3289170506912442,0.2759216589861751,0.052995391705069124,0,2609284,1633.7815278060955
"Census Tract 53.50, Clark County, Nevada",32003005350,3573,0.4645955779457039,0.5354044220542961,0.04058214385670305,0.1894766302826756,0.054575986565911,0.13182199832073888,0.1609291911558914,0.1542121466554716,0.055975370836831795,0.04506017352364959,0.019871256647075286,0.08956059333893088,0.05793450881612091,0.19143576826196473,0.5930590540162328,0.012874335292471313,0.1200671704450042,0.0825636719843269,0.7346767422334173,0.014273719563392108,0.10327455919395466,0,0.10103554436048139,0.046739434648754546,86944,1606,293700,0.21899999999999997,0.3964,0.8677469942498693,1.8172804413860868e-5,0.21242653232577666,0.10186199342825848,0.8452681830946364,0.16427969671440606,0.9401853411962932,0.004694835680751174,0.02543035993740219,0.16823161189358374,0.3470266040688576,0.27543035993740217,0.12089201877934272,0.041471048513302036,0.021517996870109544,0.45931142410015646,4.154651162790698,0.3786127167630058,0.6213872832369942,0.3786127167630058,0.01623285754268122,0.047858942065491183,0.1418975650713686,0.8581024349286314,0.029624277456647398,0.08790123456790123,0.06690997566909976,0.010948905109489052,0.010948905109489052,0,0.43698795479890884,0.47471098265895956,0.2565028901734104,0.125,0.1315028901734104,0.26878612716763006,0.25578034682080925,0.01300578034682081,0,1827040,1955.6222085997024
"Census Tract 53.51, Clark County, Nevada",32003005351,4510,0.6139689578713969,0.3860310421286031,0.04368070953436807,0.2407982261640798,0.05787139689578714,0.13259423503325943,0.18470066518847006,0.11175166297117517,0.06962305986696231,0.01729490022172949,0.03547671840354767,0.07028824833702882,0.03592017738359202,0.2270509977827051,0.5933481152993348,0.043237250554323724,0.08248337028824834,0.053880266075388025,0.5906873614190687,0.0516629711751663,0.11485587583148558,0.025942350332594236,0.1458980044345898,0.07095343680709534,64297,1207,225900,0.272,0.3839,1.5904652498564045,1.1701024085427309e-5,0.158980044345898,0.08397892779671522,0.725720620842572,0.18314855875831484,0.8476718403547672,0.010114632501685773,0.07349966284558328,0.14699932569116655,0.3867161159811194,0.2795010114632502,0.0913688469318948,0.008766014834794335,0.013149022252191504,0.3927848954821308,5.774647887323944,0.5604952166572875,0.4395047833427124,0.5604952166572875,0.041796353935082256,0.13761671854157403,0.26122721209426414,0.7387727879057359,0.027011817670230726,0.04283914321713566,0.12159002338269681,0.09742790335151988,0.09742790335151988,0.009353078721745909,0.6082338828226017,0.4051772650534609,0.23522791221159256,0.021384355655599326,0.21384355655599324,0.35959482273494653,0.2718064153066967,0.08778840742824986,0.012030075187969926,1879259,2399.882081181998
